format.filename,format.nb_streams,format.nb_programs,format.format_name,format.format_long_name,format.start_time,format.duration,format.size,format.bit_rate,format.probe_score,format.tags.creation_time,format.tags.premiere_version,format.tags.major_brand,format.tags.minor_version,format.tags.compatible_brands,format.tags.encoder,stream.index,stream.codec_name,stream.codec_long_name,stream.profile,stream.codec_type,stream.codec_tag_string,stream.codec_tag,stream.width,stream.height,stream.coded_width,stream.coded_height,stream.closed_captions,stream.film_grain,stream.has_b_frames,stream.sample_aspect_ratio,stream.display_aspect_ratio,stream.pix_fmt,stream.level,stream.color_range,stream.color_space,stream.chroma_location,stream.field_order,stream.refs,stream.id,stream.r_frame_rate,stream.avg_frame_rate,stream.time_base,stream.start_pts,stream.start_time,stream.duration_ts,stream.duration,stream.bit_rate,stream.bits_per_raw_sample,stream.nb_frames,stream.disposition.default,stream.disposition.dub,stream.disposition.original,stream.disposition.comment,stream.disposition.lyrics,stream.disposition.karaoke,stream.disposition.forced,stream.disposition.hearing_impaired,stream.disposition.visual_impaired,stream.disposition.clean_effects,stream.disposition.attached_pic,stream.disposition.timed_thumbnails,stream.disposition.captions,stream.disposition.descriptions,stream.disposition.metadata,stream.disposition.dependent,stream.disposition.still_image,stream.tags.creation_time,stream.tags.language,stream.tags.handler_name,stream.tags.vendor_id,stream.tags.encoder
SZTR/video/SZTRA201a31.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,292.76,948503,25918,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,3747328,292.760000,23497,8,7319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a25.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,245.24,994803,32451,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,3139072,245.240000,30025,8,6131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRN101b.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,1800.0,11875416,52779,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,23040000,1800.000000,50378,8,45000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b05.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,266.6,2940233,88229,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,3412480,266.600000,85852,8,6665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b11.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,266.6,3034108,91046,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,3412480,266.600000,88639,8,6665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a01.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,512.76,1265036,19736,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,6563328,512.760000,17325,8,12819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA203a08.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,156.36,388424,19873,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2001408,156.360000,17429,8,3909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b02.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,158.76,515054,25953,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2032128,158.760000,23511,8,3969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a15.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,126.12,469441,29777,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1614336,126.120000,27322,8,3153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b03.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,106.56,325145,24410,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1363968,106.560000,21945,8,2664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a14.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,161.04,709334,35237,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2061312,161.040000,32795,8,4026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA203a09.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,139.88,369562,21135,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1790464,139.880000,18686,8,3497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b10.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,177.72,1715607,77227,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2274816,177.720000,74809,8,4443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b04.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,114.52,1137596,79468,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1465856,114.520000,77058,8,2863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRN101c.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,1800.0,28657357,127366,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,23040000,1800.000000,124963,8,45000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a24.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,192.72,661022,27439,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2466816,192.720000,25006,8,4818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a30.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,139.24,405186,23279,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1782272,139.240000,20830,8,3481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a18.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,176.8,817155,36975,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2263040,176.800000,34537,8,4420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a20.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,169.36,759143,35859,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2167808,169.360000,33419,8,4234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a08.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,134.92,448340,26584,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1726976,134.920000,24133,8,3373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA104b09.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,122.8,1760721,114704,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1571840,122.800000,112247,8,3070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b14.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,203.4,1996783,78536,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2603520,203.400000,76138,8,5085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b13.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,39.2,111148,22683,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,501760,39.200000,20100,8,980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a04.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,135.4,337392,19934,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1733120,135.400000,17483,8,3385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a10.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,181.4,619980,27342,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2321920,181.400000,24905,8,4535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b07.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,175.0,533880,24405,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2240000,175.000000,21967,8,4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a11.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,171.48,573695,26764,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2194944,171.480000,24325,8,4287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b06.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,101.0,266296,21092,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1292800,101.000000,18623,8,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b12.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,138.76,407422,23489,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1776128,138.760000,21039,8,3469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a05.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,122.04,351461,23039,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1562112,122.040000,20582,8,3051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b15.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,232.88,2076424,71330,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2980864,232.880000,68909,8,5822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b01.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,532.0,5100886,76705,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,6809600,532.000000,74326,8,13300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA104b08.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,160.0,2160049,108002,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2048000,160.000000,105558,8,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a09.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,119.48,471311,31557,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1529344,119.480000,29098,8,2987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a21.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,112.76,545805,38723,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1443328,112.760000,36261,8,2819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA201a23.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,189.32,774407,32723,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2423296,189.320000,30287,8,4733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRN101d.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,1800.0,21945010,97533,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,23040000,1800.000000,95198,8,45000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b17.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,49.6,416227,67133,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,634880,49.600000,64600,8,1240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA102a09.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,152.36,1896028,99555,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1950208,152.360000,97109,8,3809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA103b03.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,242.92,2366224,77926,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,3109376,242.920000,75529,8,6073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA202b04.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,145.92,376106,20619,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,1867776,145.920000,18173,8,3648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
SZTR/video/SZTRA204a13.mov,1,0,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,0.0,157.04,685778,34935,100,,,qt  ,512,qt  ,Lavf59.27.100,0,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High 4:2:2,video,avc1,0x31637661,280,224,280,224,0,0,2,15:16,75:64,yuvj422p,13,pc,bt470bg,left,progressive,1,0x1,25/1,25/1,1/12800,0,0.000000,2010112,157.040000,32491,8,3926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,eng,Apple Video Media Handler,FFMP,Lavc59.37.100 libx264
